title,url,img,des
"SGI서울보증 ""9억 초과 1주택자도 전세대출보증 이용""",//www.asiae.co.kr/article/finance/2023022810371814845,https://cwcontent.asiae.co.kr/asiaresize/120/2023022810364638673_1677548206.png,"
				SGI서울보증이 시가 9억원 초과 1주택자에 대해서도 전세대출보증을 제공한다. SGI서울보증은 올해 금융위원회 업무보...
			"
"'취임 100일' 강신숙 수협은행장, 영업점 책임자들과 워크숍",//www.asiae.co.kr/article/finance/2023022810312650005,https://cwcontent.asiae.co.kr/asiaresize/120/2023022810294938644_1677547790.jpg,"
				취임 100일을 맞은 강신숙 Sh수협은행장이 워크숍 등을 통해 직원들과 소통 강화에 나섰다. 28일 수협은행에 따르면 강 행장은 전날부터 이틀간 경기도 양평 블...
			"
"지방보조금 투명 집행…NH농협카드, '보탬e카드' 출시",//www.asiae.co.kr/article/finance/2023022809170348039,https://cwcontent.asiae.co.kr/asiaresize/120/2023022809161038416_1677543370.jpg,"
				NH농협카드가 지방자치단체와 손잡고 지방보조금 집행부터 사용까지 투명하게 관...
			"
"신협중앙회, 검사·감독이사에 이희준 前금감원 부원장보 선임",//www.asiae.co.kr/article/finance/2023022809042071720,https://cwcontent.asiae.co.kr/asiaresize/120/2023022809024738384_1677542567.jpg,"
				신협중앙회가 이희준 전 금융감독원 부원장보를 신임 검사·감독 이사로 선임했다고 28일 밝혔다. 임기는 2024년 2월29일까지다. 이 이사는 경희대 경제학과와 ...
			"
대형 보험사 셀프 손해사정 막는 '50%룰' 올해 본격화,//www.asiae.co.kr/article/finance/2023022714300785451,https://cwcontent.asiae.co.kr/asiaresize/120/2020040710022563214_1586221346.jpg,"
				이르면 올해 2분기부터 보험사들의 '손해사정 업무 자회사 몰아주기'에 제동이 걸...
			"
