통계표,지역코드,소비유형코드,금액구분코드,단위,변환,2016/01,2016/02,2016/03,2016/04,2016/05,2016/06,2016/07,2016/08,2016/09,2016/10,2016/11,2016/12,2017/01,2017/02,2017/03,2017/04,2017/05,2017/06,2017/07,2017/08,2017/09,2017/10,2017/11,2017/12,2018/01,2018/02,2018/03,2018/04,2018/05,2018/06,2018/07,2018/08,2018/09,2018/10,2018/11,2018/12,2019/01,2019/02,2019/03,2019/04,2019/05,2019/06,2019/07,2019/08,2019/09,2019/10,2019/11,2019/12,2020/01,2020/02,2020/03,2020/04,2020/05,2020/06,2020/07,2020/08,2020/09,2020/10,2020/11,2020/12,2021/01,2021/02,2021/03,2021/04,2021/05,2021/06,2021/07,2021/08,2021/09,2021/10,2021/11,2021/12,2022/01,2022/02,2022/03,2022/04,2022/05,2022/06,2022/07,2022/08,2022/09,2022/10,2022/11
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","합계","총액","백만원 ","원자료","14,958,729","13,267,587","15,031,315","14,670,574","15,306,895","15,315,228","16,554,196","15,614,768","15,592,052","16,309,840","16,170,214","17,532,209","16,748,034","15,692,708","17,259,844","16,787,177","17,260,915","17,160,670","18,223,839","17,078,647","17,969,557","16,513,830","17,771,674","18,156,612","19,056,447","16,623,658","18,941,957","18,415,070","18,770,997","18,169,422","20,045,706","18,581,479","18,321,437","19,754,692","19,627,152","20,297,857","21,464,480","18,091,689","20,598,295","20,685,773","21,940,604","21,070,674","23,055,998","21,660,913","21,662,601","23,129,166","23,478,213","24,440,858","24,202,539","21,433,418","21,942,678","22,302,586","23,177,298","23,555,449","25,217,102","23,477,458","24,534,344","24,448,473","24,844,669","25,292,381","25,128,835","23,543,524","26,317,111","25,772,168","26,669,405","26,369,939","28,007,242","25,933,173","26,425,972","27,404,445","27,975,429","28,663,050","29,257,367","25,488,751","28,674,369","28,506,037","29,630,905","29,019,515","30,813,690","29,771,863","29,690,862","30,223,099","30,377,979"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","종합소매","총액","백만원 ","원자료","1,485,439","1,445,022","1,510,352","1,507,943","1,678,977","1,534,733","1,612,914","1,646,472","1,610,193","1,710,090","1,682,367","1,716,807","1,691,072","1,424,832","1,650,922","1,606,328","1,787,572","1,643,002","1,745,676","1,672,444","1,740,596","1,726,413","1,776,885","1,805,178","1,691,110","1,585,390","1,691,732","1,715,931","1,796,108","1,696,977","1,815,741","1,722,128","1,823,725","1,828,003","1,827,434","1,935,904","1,807,499","1,574,345","1,824,432","1,789,806","1,908,225","1,799,336","1,871,404","1,833,343","1,873,808","1,776,609","1,819,000","1,886,647","1,755,818","1,444,981","1,507,061","1,524,322","1,684,220","1,676,520","1,622,450","1,659,111","1,744,288","1,694,722","1,762,397","1,689,287","1,630,940","1,557,992","1,740,062","1,689,230","1,820,059","1,719,160","1,698,980","1,714,851","1,758,941","1,816,156","1,865,977","1,838,236","1,856,371","1,526,240","1,748,273","1,784,331","1,974,057","1,830,214","1,848,840","1,859,832","1,825,466","1,939,907","1,851,690"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  백화점","총액","백만원 ","원자료","422,880","409,399","443,633","452,152","515,142","422,200","433,453","446,405","435,568","536,341","531,092","552,660","473,338","414,419","471,095","456,059","525,870","441,596","480,602","434,729","475,578","508,616","574,036","588,011","478,627","441,882","485,629","507,817","518,255","444,717","493,954","443,250","498,507","569,765","546,684","616,686","483,254","429,474","511,451","494,271","533,632","473,948","491,654","468,864","505,532","535,291","566,064","621,261","485,081","350,935","328,065","403,082","504,411","505,037","468,305","446,760","471,975","534,944","568,553","478,309","444,317","463,016","576,208","541,187","598,664","532,605","463,507","477,663","529,821","618,094","636,164","630,836","604,125","488,812","557,015","607,742","701,278","609,767","597,921","580,191","586,398","682,465","618,962"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  대형마트/유통전문점","총액","백만원 ","원자료","621,246","616,074","619,651","601,271","664,777","614,044","664,834","651,877","637,260","631,645","619,909","624,538","664,502","529,544","618,914","588,772","662,865","601,998","650,053","624,871","637,347","628,654","618,920","624,309","610,708","587,265","604,910","606,024","631,656","599,896","647,836","611,415","656,494","616,857","606,983","630,765","620,059","533,949","607,145","592,285","624,292","580,725","602,955","591,997","615,320","587,696","599,893","610,213","624,066","502,095","549,335","534,516","578,124","566,820","545,382","577,217","613,860","563,640","571,966","574,260","551,387","528,567","548,667","535,715","580,555","540,455","563,938","567,709","568,954","557,596","572,102","562,102","598,387","479,716","534,776","535,159","588,770","547,616","561,704","567,301","549,003","561,210","530,215"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  슈퍼마켓","총액","백만원 ","원자료","291,430","273,121","285,280","286,341","312,954","310,533","324,685","342,547","338,036","343,190","344,642","351,869","370,727","308,608","361,472","355,590","378,395","374,540","381,103","374,210","380,302","361,734","360,876","369,132","379,151","356,940","373,890","371,364","398,926","402,225","414,979","408,675","420,411","389,820","433,787","441,065","451,014","390,731","442,810","436,349","461,399","444,044","448,021","455,805","435,679","387,401","401,899","391,664","405,273","392,263","435,836","400,188","402,196","391,483","389,273","420,330","444,836","388,053","416,003","431,505","428,500","380,799","396,795","394,187","411,189","406,298","433,476","435,003","432,204","411,717","430,588","419,506","436,264","362,934","419,977","406,098","428,614","416,168","428,953","439,813","427,483","434,847","438,740"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  편의점","총액","백만원 ","원자료","108,940","104,617","124,163","123,795","137,944","140,475","142,633","152,476","145,954","149,079","139,630","141,224","132,188","123,225","145,610","143,534","159,768","168,733","175,463","180,307","182,008","170,236","164,259","165,527","163,827","147,303","172,931","172,916","186,597","193,105","197,637","198,436","189,657","193,089","179,776","182,395","177,516","154,966","184,431","189,376","206,967","211,231","217,946","211,900","206,954","212,235","196,070","200,596","187,718","180,913","189,000","183,228","193,624","207,263","212,591","208,169","208,032","201,090","198,577","198,320","190,707","172,758","206,633","204,858","214,040","223,704","226,099","225,644","221,541","221,657","218,811","219,033","211,610","189,509","230,272","226,730","243,922","243,493","247,100","257,054","251,071","250,045","246,441"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  면세점","총액","백만원 ","원자료","40,944","41,811","37,624","44,384","48,160","47,481","47,308","53,167","53,375","49,835","47,095","46,517","50,317","49,036","53,831","62,373","60,675","56,135","58,454","58,326","65,361","57,174","58,794","58,199","58,798","52,000","54,373","57,809","60,675","57,033","61,335","60,352","58,657","58,472","60,204","64,993","75,657","65,225","78,596","77,525","81,935","89,387","110,827","104,776","110,323","53,986","55,075","62,913","53,679","18,776","4,826","3,308","5,865","5,918","6,898","6,635","5,585","6,996","7,299","6,893","16,029","12,851","11,759","13,282","15,611","16,098","11,960","8,833","6,420","7,092","8,311","6,759","5,985","5,268","6,233","8,601","11,472","13,170","13,163","15,473","11,511","11,341","17,331"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","전자상거래/통신판매","총액","백만원 ","원자료","3,275,063","2,945,704","3,402,446","3,236,762","3,568,306","3,518,740","3,753,371","3,696,689","3,657,855","3,885,814","4,046,101","4,194,568","3,844,503","3,724,279","4,131,999","3,889,580","4,129,203","3,952,253","3,939,680","3,806,827","4,123,970","3,823,020","4,295,180","4,319,550","4,528,419","4,062,751","4,591,333","4,478,482","4,564,318","4,329,110","4,763,158","4,527,330","4,448,198","4,899,407","5,116,335","5,358,859","5,511,999","4,804,964","5,572,641","5,606,767","6,253,124","6,013,880","6,451,561","6,354,211","6,449,847","6,913,959","7,331,191","7,584,006","7,365,049","7,315,618","7,793,869","7,440,696","7,650,953","7,724,323","7,872,975","8,009,867","8,423,812","8,208,332","8,754,613","9,261,293","9,076,770","8,301,892","9,383,951","9,004,530","9,669,136","9,239,170","9,720,392","9,619,785","9,553,280","10,090,866","10,547,062","10,620,046","10,649,883","9,673,084","10,857,908","10,439,127","10,799,774","10,423,680","10,741,083","11,212,492","10,712,701","11,346,731","11,431,251"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","식료품","총액","백만원 ","원자료","129,575","136,718","117,599","116,687","121,877","117,871","116,290","111,655","150,721","125,070","123,429","133,438","167,626","104,629","126,005","125,163","128,926","122,464","117,797","122,020","158,372","139,781","131,312","143,280","131,743","156,602","122,970","122,393","130,998","125,899","119,667","118,513","184,367","127,233","135,507","142,994","157,064","144,386","128,831","128,654","133,611","128,507","123,365","126,996","170,619","134,871","144,610","151,207","194,234","129,783","144,678","142,558","159,381","136,392","139,244","138,529","205,934","155,435","158,286","174,951","173,439","185,275","151,054","155,566","166,012","152,923","152,803","158,432","224,207","165,698","173,057","184,217","233,774","143,014","162,447","168,372","174,730","159,253","156,200","162,784","209,785","167,369","172,024"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  일반식료품","총액","백만원 ","원자료","105,764","113,849","93,724","91,990","96,711","94,565","92,960","89,309","124,143","102,635","102,237","109,895","143,359","83,657","100,916","100,945","104,467","98,971","95,597","99,428","127,418","117,402","109,661","118,861","111,001","132,592","100,999","100,976","105,719","102,110","97,894","97,657","154,422","105,438","113,516","121,260","131,450","121,505","107,183","107,334","109,064","106,587","101,305","105,574","145,995","112,963","122,627","130,386","168,848","110,154","127,233","123,489","137,258","117,963","120,045","120,538","180,393","136,501","140,550","156,868","154,835","165,174","133,718","136,764","145,749","134,849","133,611","140,945","199,484","145,996","155,626","165,158","212,161","130,723","147,436","152,531","158,690","144,573","140,219","146,994","190,498","152,399","157,175"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  건강보조식품","총액","백만원 ","원자료","23,811","22,869","23,875","24,698","25,166","23,307","23,330","22,345","26,578","22,435","21,191","23,543","24,267","20,972","25,088","24,218","24,460","23,492","22,200","22,592","30,954","22,379","21,651","24,419","20,742","24,009","21,972","21,416","25,279","23,789","21,773","20,856","29,945","21,795","21,991","21,734","25,614","22,881","21,649","21,320","24,547","21,920","22,059","21,422","24,624","21,908","21,983","20,822","25,386","19,629","17,446","19,070","22,123","18,429","19,199","17,991","25,541","18,933","17,736","18,082","18,605","20,101","17,336","18,802","20,263","18,074","19,192","17,488","24,723","19,702","17,431","19,059","21,613","12,291","15,011","15,841","16,039","14,679","15,981","15,790","19,286","14,970","14,848"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","의류/잡화","총액","백만원 ","원자료","383,693","351,276","419,541","431,449","460,784","435,747","415,939","372,031","383,582","432,426","435,884","427,234","361,778","359,158","421,442","426,350","436,987","416,744","391,015","357,345","410,277","393,088","431,028","417,339","349,632","328,410","410,648","408,225","425,031","408,567","388,844","345,288","379,469","434,286","409,124","406,484","358,769","317,334","389,447","378,514","394,431","386,404","358,763","337,344","343,806","398,315","391,847","386,777","327,467","280,040","250,101","281,653","355,621","334,792","315,521","269,892","278,575","326,888","312,930","273,839","247,260","256,523","327,174","326,402","338,794","342,776","302,218","274,183","305,606","368,421","345,085","341,857","308,082","259,674","312,451","350,621","384,922","358,490","349,632","305,446","328,400","378,812","340,841"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  의복/직물","총액","백만원 ","원자료","192,947","181,015","214,793","226,646","245,775","226,940","201,825","178,013","195,781","240,275","245,577","228,318","189,087","181,071","215,836","222,906","234,734","213,105","198,833","172,210","210,797","219,127","247,725","225,339","178,579","167,559","210,120","215,321","224,654","214,480","199,787","164,065","199,289","250,344","230,571","222,285","181,005","159,886","194,165","195,621","197,853","196,451","178,597","156,330","178,009","213,476","211,582","199,924","157,495","123,901","113,192","135,694","185,915","176,870","153,808","125,685","132,316","182,638","171,545","129,779","109,534","121,960","165,962","167,212","173,984","178,163","143,049","125,850","151,659","200,710","190,186","174,189","149,817","127,676","162,483","192,517","210,711","192,249","181,971","151,941","173,322","218,284","187,812"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  복식잡화","총액","백만원 ","원자료","26,114","23,809","30,201","30,647","38,254","36,729","36,099","31,259","31,462","32,278","31,412","32,334","24,773","23,426","30,753","30,870","32,183","32,488","32,161","27,374","30,136","29,290","31,032","31,364","24,612","22,443","30,774","31,280","33,156","31,516","31,458","26,854","30,157","33,857","31,999","34,504","28,688","25,049","32,711","32,289","35,051","33,537","31,024","27,923","28,186","33,016","34,812","34,345","27,488","23,599","21,593","24,348","31,025","29,664","28,670","25,130","23,432","28,424","27,235","24,552","22,258","23,078","29,078","29,168","30,999","30,916","27,627","25,465","26,590","33,687","31,836","32,460","29,239","24,700","28,962","33,658","40,840","36,904","35,547","32,399","32,026","36,999","31,895"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  시계/귀금속/안경","총액","백만원 ","원자료","56,281","48,968","59,728","63,297","62,389","59,258","61,559","57,880","52,522","54,833","51,210","56,687","50,795","57,163","66,599","67,111","68,466","67,583","63,545","62,217","60,667","54,285","54,548","58,597","55,111","51,580","67,731","64,730","65,945","64,106","62,637","62,792","57,354","57,558","53,891","59,602","60,138","55,607","69,368","64,302","69,593","66,963","63,263","64,819","56,102","62,268","58,173","63,095","57,289","54,547","45,706","49,645","62,926","55,401","56,205","50,421","47,939","47,906","46,794","50,977","51,159","49,208","59,296","58,974","62,448","59,641","60,366","57,942","57,391","62,132","54,470","61,032","59,865","50,597","58,449","63,330","69,541","66,448","68,983","64,251","60,669","63,172","59,940"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  화장품","총액","백만원 ","원자료","108,352","97,484","114,820","110,859","114,366","112,819","116,456","104,879","103,817","105,041","107,685","109,895","97,123","97,498","108,253","105,464","101,603","103,568","96,476","95,543","108,677","90,385","97,724","102,039","91,331","86,829","102,024","96,894","101,276","98,465","94,962","91,577","92,668","92,527","92,663","90,093","88,939","76,791","93,203","86,302","91,933","89,453","85,879","88,272","81,509","89,555","87,280","89,412","85,195","77,994","69,611","71,966","75,755","72,857","76,838","68,656","74,887","67,919","67,354","68,532","64,310","62,277","72,839","71,048","71,362","74,055","71,177","64,927","69,966","71,893","68,593","74,176","69,161","56,701","62,558","61,115","63,830","62,889","63,131","56,856","62,383","60,357","61,194"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","연료","총액","백만원 ","원자료","220,575","204,558","215,339","200,305","210,510","207,998","219,451","219,185","193,202","200,587","204,376","223,749","231,469","223,702","244,444","228,519","225,110","210,518","222,171","219,480","217,963","211,472","225,734","247,595","256,060","244,519","256,786","239,487","239,980","231,820","252,869","251,856","234,363","238,476","239,761","242,040","240,710","223,949","241,229","233,393","242,879","225,016","225,339","239,920","216,052","226,264","232,354","255,750","263,407","245,411","234,862","203,236","195,141","196,633","197,202","189,552","177,904","181,303","192,764","204,870","227,966","235,744","251,987","231,683","227,384","222,492","230,912","228,331","213,718","228,502","246,905","261,995","273,653","263,857","284,368","282,560","295,258","280,417","302,585","262,600","245,043","247,610","258,205"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","가구/가전","총액","백만원 ","원자료","570,101","551,630","626,240","553,477","501,192","511,932","586,728","585,917","489,055","512,564","500,500","468,786","452,262","484,710","526,748","528,289","612,811","539,494","669,143","562,990","544,108","526,671","549,837","531,356","580,826","524,478","642,846","633,935","665,344","628,337","778,337","629,005","545,212","595,509","577,575","557,022","638,037","570,826","697,206","617,518","696,572","594,016","630,674","615,681","549,776","569,496","598,026","590,704","616,949","597,778","633,547","618,147","720,817","747,700","669,304","742,763","632,564","610,117","666,684","628,609","704,328","631,361","705,126","647,876","713,414","691,061","783,793","708,358","624,560","672,440","668,368","620,788","681,661","611,681","662,412","658,948","690,157","678,299","730,038","708,635","611,450","654,059","628,154"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  가구","총액","백만원 ","원자료","25,488","25,420","28,475","26,489","32,219","32,921","34,052","35,487","33,079","34,836","28,012","28,014","26,310","29,647","31,961","27,738","28,167","26,003","28,503","29,795","28,709","28,147","26,787","25,785","24,818","24,336","33,073","28,550","28,225","26,645","27,230","25,967","26,411","30,674","24,166","25,666","26,921","25,208","29,237","27,473","24,607","24,642","25,982","26,272","25,868","28,784","25,173","27,228","24,351","27,141","27,144","27,521","34,820","31,937","31,212","31,359","32,432","30,702","30,284","28,612","29,807","27,131","30,823","28,736","31,761","29,633","30,021","32,698","29,657","38,309","32,728","30,574","31,575","27,778","28,642","27,993","30,321","26,009","26,162","27,837","23,690","26,911","26,229"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  가전제품/정보통신기기","총액","백만원 ","원자료","544,613","526,211","597,765","526,988","468,973","479,011","552,676","550,430","455,976","477,728","472,488","440,772","425,953","455,064","494,787","500,551","584,644","513,491","640,640","533,195","515,399","498,525","523,050","505,571","556,008","500,142","609,773","605,385","637,119","601,691","751,107","603,038","518,801","564,835","553,409","531,356","611,116","545,618","667,969","590,045","671,965","569,374","604,692","589,408","523,908","540,712","572,853","563,476","592,598","570,637","606,403","590,626","685,996","715,763","638,092","711,404","600,132","579,415","636,400","599,997","674,521","604,230","674,302","619,140","681,652","661,429","753,772","675,660","594,904","634,131","635,640","590,214","650,086","583,903","633,770","630,955","659,835","652,290","703,875","680,798","587,760","627,148","601,925"
