통계표,지역코드,소비유형코드,금액구분코드,단위,변환,2016/01,2016/02,2016/03,2016/04,2016/05,2016/06,2016/07,2016/08,2016/09,2016/10,2016/11,2016/12,2017/01,2017/02,2017/03,2017/04,2017/05,2017/06,2017/07,2017/08,2017/09,2017/10,2017/11,2017/12,2018/01,2018/02,2018/03,2018/04,2018/05,2018/06,2018/07,2018/08,2018/09,2018/10,2018/11,2018/12,2019/01,2019/02,2019/03,2019/04,2019/05,2019/06,2019/07,2019/08,2019/09,2019/10,2019/11,2019/12,2020/01,2020/02,2020/03,2020/04,2020/05,2020/06,2020/07,2020/08,2020/09,2020/10,2020/11,2020/12,2021/01,2021/02,2021/03,2021/04,2021/05,2021/06,2021/07,2021/08,2021/09,2021/10,2021/11,2021/12,2022/01,2022/02,2022/03,2022/04,2022/05,2022/06,2022/07,2022/08,2022/09,2022/10,2022/11
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","의료/보건","총액","백만원 ","원자료","961,489","836,818","941,089","899,905","880,826","887,252","946,056","897,426","854,849","919,586","913,241","1,024,290","951,953","951,882","1,013,694","987,967","949,846","976,083","1,010,085","1,016,585","1,035,433","914,371","1,010,196","1,075,649","1,101,871","961,150","1,083,660","1,006,909","1,035,807","1,014,805","1,061,697","1,041,920","984,248","1,062,579","1,071,002","1,141,647","1,223,788","1,034,392","1,152,530","1,106,357","1,141,654","1,109,845","1,159,033","1,165,239","1,041,734","1,183,865","1,175,125","1,219,622","1,253,351","1,146,552","1,035,786","1,118,611","1,164,672","1,162,110","1,238,392","1,145,863","1,176,989","1,117,570","1,151,459","1,253,956","1,262,808","1,153,148","1,288,544","1,283,463","1,236,946","1,307,716","1,332,782","1,257,001","1,201,699","1,345,315","1,317,771","1,415,071","1,465,547","1,275,101","1,492,734","1,398,763","1,374,210","1,349,530","1,432,765","1,351,587","1,315,519","1,362,984","1,415,194"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  종합병원","총액","백만원 ","원자료","255,625","224,007","262,222","244,184","250,286","250,839","261,846","258,485","230,366","242,774","247,088","267,409","251,462","245,757","264,937","252,130","241,458","254,890","265,873","273,333","264,178","227,825","263,512","270,992","274,893","232,254","265,244","247,531","250,947","248,065","262,699","261,262","226,537","244,925","257,635","259,659","285,411","232,134","260,861","265,200","271,045","261,419","284,947","282,329","246,757","274,765","278,483","282,565","287,364","251,056","222,407","239,042","247,594","266,277","291,117","256,886","239,529","254,904","267,396","277,168","286,786","256,442","298,394","298,959","281,045","301,539","315,302","296,738","270,577","298,223","295,898","312,122","315,217","257,919","284,524","301,432","307,138","302,633","325,622","312,735","298,330","297,548","320,811"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  일반병의원/기타의료기관","총액","백만원 ","원자료","705,864","612,811","678,868","655,722","630,540","636,413","684,210","638,942","624,483","676,811","666,154","756,881","700,491","706,125","748,757","735,838","708,388","721,193","744,211","743,252","771,255","686,546","746,684","804,657","826,979","728,896","818,416","759,378","784,860","766,740","798,998","780,658","757,711","817,654","813,368","881,988","938,377","802,258","891,669","841,157","870,609","848,426","874,086","882,910","794,977","909,100","896,642","937,057","965,988","895,497","813,379","879,569","917,078","895,833","947,275","888,977","937,459","862,666","884,063","976,788","976,022","896,705","990,151","984,504","955,900","1,006,177","1,017,480","960,263","931,122","1,047,093","1,021,873","1,102,949","1,150,331","1,017,183","1,208,209","1,097,331","1,067,072","1,046,897","1,107,142","1,038,852","1,017,189","1,065,437","1,094,383"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","자동차","총액","백만원 ","원자료","650,204","687,163","871,861","809,951","801,742","923,822","735,667","653,152","752,409","777,444","789,412","1,228,918","994,126","911,749","1,094,166","964,223","938,002","1,018,139","965,754","883,183","993,970","803,600","1,028,351","921,000","853,714","834,096","1,234,962","1,066,494","1,039,336","974,884","966,440","985,757","897,312","1,104,123","1,101,122","1,115,413","1,026,769","919,320","1,236,755","1,238,472","1,239,693","1,099,416","1,079,227","983,684","970,698","1,208,654","1,322,267","1,479,948","988,297","861,330","1,558,303","1,742,957","1,846,493","2,007,885","1,780,404","1,325,489","1,701,703","1,627,837","1,781,801","1,786,963","1,496,521","1,292,621","1,848,192","1,800,646","1,717,161","1,746,133","1,614,349","1,312,850","1,163,665","1,467,045","1,549,773","1,610,529","1,148,394","1,262,566","1,331,749","1,431,639","1,512,897","1,410,421","1,367,114","1,321,494","1,410,851","1,520,206","1,848,317"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  국산자동차신품","총액","백만원 ","원자료","518,407","568,709","718,471","665,817","659,024","771,060","581,693","492,239","599,086","599,348","627,492","1,045,594","852,390","767,654","912,142","794,147","776,667","832,790","789,753","698,369","805,855","644,520","838,856","738,254","691,163","676,868","1,025,488","890,220","856,354","788,800","794,959","811,525","750,246","929,593","917,943","935,711","867,766","779,380","1,058,157","1,078,797","1,063,299","925,003","907,128","802,847","811,526","1,034,352","1,137,730","1,289,815","846,435","706,261","1,399,506","1,570,604","1,661,336","1,809,266","1,607,888","1,157,598","1,521,183","1,460,595","1,610,432","1,594,450","1,348,780","1,152,454","1,675,796","1,623,738","1,488,412","1,541,351","1,439,121","1,110,006","988,554","1,293,714","1,374,843","1,433,336","991,506","1,120,127","1,143,156","1,227,395","1,320,626","1,229,525","1,143,366","1,106,984","1,197,604","1,270,501","1,601,613"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  기타운송수단","총액","백만원 ","원자료","40,090","39,590","59,265","53,070","49,310","58,123","51,303","55,849","57,991","77,782","62,098","71,254","49,952","52,767","74,752","66,090","60,343","77,411","64,111","67,516","71,062","56,486","70,904","64,206","59,138","60,193","91,845","69,726","70,950","76,450","59,530","62,101","49,107","72,938","75,003","72,844","59,338","54,595","77,493","63,804","69,743","72,029","70,198","69,059","63,206","66,525","73,043","80,711","44,061","62,093","70,194","74,823","79,728","95,008","67,688","66,407","76,079","69,674","73,633","85,507","56,610","61,094","79,152","80,710","134,671","106,193","71,701","109,522","82,270","69,273","72,507","70,886","59,376","66,360","97,208","103,385","89,312","80,805","113,153","111,336","113,080","145,972","138,196"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  자동차 부품 및 정비","총액","백만원 ","원자료","91,708","78,864","94,124","91,064","93,408","94,639","102,670","105,064","95,332","100,314","99,822","112,069","91,784","91,328","107,271","103,985","100,991","107,938","111,889","117,298","117,053","102,593","118,591","118,540","103,413","97,035","117,629","106,547","112,033","109,635","111,951","112,131","97,959","101,592","108,175","106,857","99,666","85,344","101,105","95,872","106,651","102,384","101,901","111,779","95,966","107,777","111,494","109,422","97,801","92,977","88,603","97,530","105,429","103,611","104,829","101,484","104,440","97,569","97,736","107,005","91,131","79,073","93,243","96,198","94,077","98,589","103,528","93,323","92,841","104,058","102,424","106,307","97,511","76,080","91,385","100,858","102,958","100,090","110,595","103,175","100,166","103,733","108,508"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","여행/교통","총액","백만원 ","원자료","651,178","568,284","615,340","623,142","664,890","693,065","734,736","680,960","623,539","653,731","693,596","776,853","791,430","747,418","763,052","742,384","744,037","775,656","825,878","751,557","789,591","681,217","760,170","807,982","882,478","747,125","815,994","815,912","839,366","829,565","866,853","803,660","709,100","781,484","778,800","824,253","891,273","766,240","809,699","843,251","859,762","813,054","890,915","789,606","734,216","809,353","827,816","888,836","828,988","382,293","148,634","241,553","320,698","351,404","396,237","354,176","298,163","369,356","391,223","280,015","283,117","308,999","380,900","395,436","407,835","436,204","387,464","363,081","385,065","461,741","525,326","412,100","419,756","366,545","481,208","626,988","707,408","692,869","647,250","633,513","669,207","728,148","751,606"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  여행사/자동차임대","총액","백만원 ","원자료","125,247","89,866","82,880","87,212","91,141","106,960","150,442","113,613","107,859","92,997","89,742","125,586","120,562","110,022","96,590","114,012","99,089","113,081","149,467","118,868","150,746","85,904","107,793","132,420","140,822","113,133","109,160","109,925","125,335","116,700","146,901","113,249","121,021","102,866","98,137","124,732","148,869","95,317","96,231","98,391","104,555","97,047","124,125","88,826","91,357","87,140","87,321","105,514","95,760","10,404","3,957","7,712","8,945","9,383","11,183","10,386","8,388","9,746","9,094","8,395","8,102","7,404","9,187","9,197","9,302","10,095","9,649","9,713","9,408","12,600","13,299","8,441","10,154","8,177","11,911","15,680","17,713","16,705","18,735","18,956","23,014","23,269","25,565"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  항공사","총액","백만원 ","원자료","269,020","241,317","284,401","269,292","296,737","314,264","308,070","259,700","224,604","252,629","285,845","307,148","343,385","349,424","356,441","305,438","318,935","335,786","347,287","298,779","273,513","266,371","313,815","312,370","397,175","322,407","369,708","352,144","361,066","359,535","364,405","324,941","261,304","333,346","322,393","338,987","396,061","348,281","365,774","364,509","365,318","341,095","375,837","299,062","279,487","331,902","326,862","362,299","342,270","60,917","-95,881","-37,833","15,163","21,357","41,062","23,889","11,970","48,321","52,159","8,168","30,327","39,603","61,387","61,582","66,129","86,133","53,721","48,389","61,423","100,915","130,474","40,082","69,458","67,595","151,747","233,313","266,237","263,504","206,848","201,179","244,159","288,324","309,649"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  대중교통","총액","백만원 ","원자료","256,911","237,100","248,059","266,639","277,012","271,841","276,224","307,647","291,076","308,105","318,010","344,119","327,483","287,973","310,021","322,935","326,014","326,788","329,124","333,910","365,332","328,943","338,562","363,192","344,481","311,585","337,125","353,843","352,966","353,330","355,547","365,470","326,774","345,273","358,269","360,534","346,343","322,643","347,694","380,352","389,889","374,912","390,954","401,718","363,372","390,311","413,633","421,023","390,959","310,973","240,558","271,675","296,590","320,664","343,992","319,901","277,804","311,288","329,970","263,451","244,688","261,993","310,326","324,657","332,404","339,976","324,094","304,979","314,234","348,225","381,553","363,577","340,143","290,772","317,551","377,994","423,458","412,660","421,666","413,377","402,034","416,554","416,392"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","오락/문화","총액","백만원 ","원자료","315,886","281,557","349,584","318,850","331,398","319,863","342,120","321,740","311,383","335,496","336,673","358,521","317,641","321,703","377,923","345,692","366,117","352,130","363,795","373,830","355,018","350,357","354,501","389,797","366,441","321,154","400,022","362,490","390,185","365,573","384,903","395,504","364,393","386,115","379,001","409,649","397,939","363,780","423,377","379,993","403,304","397,540","407,269","400,049","364,835","392,193","392,749","421,630","392,827","315,066","265,543","292,179","355,955","334,061","344,283","312,921","261,356","326,936","317,930","235,028","242,599","276,319","366,981","341,816","357,875","352,047","335,815","322,858","326,918","366,730","362,290","356,785","347,451","294,015","383,775","388,957","429,116","415,330","427,448","403,972","387,114","398,906","383,742"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  스포츠/오락/여가","총액","백만원 ","원자료","178,096","154,921","192,280","189,505","202,897","190,810","195,257","189,448","178,728","202,442","195,607","207,089","186,183","189,430","214,731","207,311","236,621","221,487","222,058","244,214","212,530","229,414","221,005","241,593","232,183","197,135","239,147","232,487","257,166","235,737","241,845","259,840","227,952","252,488","241,065","257,887","247,271","229,284","253,864","239,550","264,052","259,537","260,473","258,613","227,999","254,822","251,927","266,792","246,729","183,529","145,740","167,974","226,426","207,432","211,891","187,927","138,433","206,751","197,352","107,604","113,141","160,939","216,295","212,368","228,479","226,509","202,350","196,314","198,212","235,575","235,364","216,587","208,470","180,167","227,382","256,587","295,387","280,722","285,875","272,126","255,308","270,362","253,939"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  서적/문구","총액","백만원 ","원자료","137,790","126,635","157,304","129,345","128,500","129,054","146,862","132,293","132,655","133,054","141,066","151,432","131,458","132,272","163,191","138,381","129,496","130,644","141,737","129,616","142,489","120,943","133,495","148,204","134,258","124,019","160,875","130,003","133,018","129,836","143,058","135,664","136,441","133,627","137,936","151,762","150,669","134,496","169,513","140,443","139,251","138,003","146,796","141,436","136,836","137,371","140,822","154,838","146,098","131,536","119,804","124,205","129,529","126,629","132,392","124,994","122,922","120,185","120,577","127,424","129,458","115,381","150,685","129,448","129,396","125,538","133,465","126,544","128,707","131,155","126,926","140,198","138,981","113,848","156,393","132,370","133,728","134,609","141,573","131,846","131,806","128,544","129,803"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","교육","총액","백만원 ","원자료","322,723","312,695","337,819","269,589","313,633","301,922","355,261","358,122","313,829","302,491","298,185","336,265","306,235","358,609","365,998","292,665","331,933","322,610","369,173","378,772","344,216","301,784","314,600","339,428","342,802","327,725","383,799","292,966","356,620","336,878","377,581","398,730","343,910","332,763","333,628","345,091","369,183","353,481","401,748","309,855","382,435","362,081","404,203","436,963","362,733","359,687","362,133","371,058","361,130","350,688","230,659","279,475","339,622","322,997","354,413","370,519","285,487","319,380","326,842","253,754","302,939","326,615","357,521","309,691","374,944","356,106","384,268","410,696","348,682","364,139","347,398","355,361","361,818","332,927","394,526","341,922","402,820","386,280","435,187","460,003","389,813","381,409","385,364"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","숙박/음식","총액","백만원 ","원자료","1,124,665","986,396","1,130,694","1,112,827","1,210,823","1,161,083","1,212,702","1,218,129","1,087,241","1,213,789","1,158,496","1,321,314","1,173,781","1,103,200","1,228,966","1,201,506","1,266,709","1,213,657","1,277,527","1,282,355","1,250,759","1,206,669","1,219,838","1,408,891","1,265,351","1,100,441","1,302,461","1,289,364","1,374,642","1,308,209","1,369,909","1,362,856","1,281,457","1,361,571","1,314,229","1,513,212","1,384,308","1,185,080","1,387,748","1,341,067","1,438,129","1,388,956","1,421,294","1,427,277","1,297,314","1,440,565","1,385,473","1,593,504","1,356,280","1,134,757","1,002,514","1,077,871","1,266,686","1,210,839","1,299,776","1,182,252","958,100","1,174,837","1,153,855","813,777","850,413","892,616","1,123,337","1,122,545","1,205,819","1,175,407","1,022,186","1,009,634","1,031,477","1,221,431","1,335,139","1,268,564","1,160,247","957,060","1,163,982","1,389,053","1,631,133","1,536,502","1,567,969","1,516,354","1,447,407","1,630,776","1,515,502"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  숙박","총액","백만원 ","원자료","75,532","65,599","70,096","65,414","73,828","69,830","69,081","81,811","69,771","72,941","75,278","88,747","76,340","71,706","69,334","67,683","79,832","66,054","65,516","85,002","74,006","75,993","78,458","97,339","83,390","70,673","76,222","70,120","86,863","73,694","74,451","91,580","76,440","85,444","80,580","104,838","94,294","79,671","81,996","80,854","88,063","81,254","81,127","92,953","77,075","87,618","79,224","103,200","88,351","61,535","36,028","35,994","52,940","59,630","61,033","71,923","42,603","56,581","61,894","53,208","43,592","56,615","65,155","58,610","69,083","73,341","56,346","66,459","57,582","66,306","79,804","88,718","77,214","72,911","74,178","75,255","93,626","90,239","86,577","105,650","83,154","89,196","91,697"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","  음식점","총액","백만원 ","원자료","1,049,133","920,798","1,060,598","1,047,413","1,136,995","1,091,253","1,143,621","1,136,317","1,017,471","1,140,848","1,083,218","1,232,567","1,097,441","1,031,494","1,159,632","1,133,823","1,186,878","1,147,603","1,212,011","1,197,353","1,176,753","1,130,676","1,141,381","1,311,552","1,181,961","1,029,769","1,226,239","1,219,244","1,287,779","1,234,516","1,295,458","1,271,276","1,205,017","1,276,126","1,233,648","1,408,374","1,290,014","1,105,408","1,305,752","1,260,213","1,350,066","1,307,702","1,340,167","1,334,324","1,220,239","1,352,947","1,306,249","1,490,304","1,267,929","1,073,221","966,486","1,041,876","1,213,746","1,151,209","1,238,743","1,110,330","915,498","1,118,257","1,091,961","760,569","806,821","836,001","1,058,182","1,063,935","1,136,737","1,102,066","965,840","943,175","973,895","1,155,125","1,255,335","1,179,846","1,083,034","884,149","1,089,804","1,313,797","1,537,507","1,446,263","1,481,393","1,410,704","1,364,254","1,541,580","1,423,804"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","공과금/개인 및 전문 서비스","총액","백만원 ","원자료","2,512,641","1,749,337","1,959,310","2,118,335","2,155,393","2,266,155","2,957,900","2,325,739","2,575,991","2,706,864","2,427,790","2,516,454","2,886,922","2,446,363","2,441,594","2,766,369","2,559,514","2,785,933","3,480,805","2,813,356","3,018,775","2,715,758","2,773,259","2,708,837","3,635,103","2,576,286","2,832,658","2,977,471","2,822,200","2,886,236","3,729,171","2,870,080","3,107,466","3,407,946","3,151,431","3,037,851","4,131,371","2,755,054","2,921,098","3,304,844","3,220,034","3,305,072","4,398,169","3,344,314","3,703,121","3,936,797","3,654,343","3,677,077","4,630,167","3,470,085","3,274,337","3,515,458","3,252,619","3,469,436","4,879,240","3,885,984","4,340,716","4,288,412","3,832,625","4,190,079","4,502,576","4,171,364","3,966,859","4,218,740","4,158,907","4,321,490","5,590,582","4,287,198","4,918,293","4,411,890","4,219,093","4,673,036","5,789,392","4,224,740","4,512,281","4,535,499","4,542,495","4,827,954","5,987,670","4,770,164","5,226,357","4,671,723","4,533,528"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","금융/보험","총액","백만원 ","원자료","1,192,279","1,129,843","1,339,520","1,227,643","1,295,203","1,306,529","1,336,026","1,318,981","1,287,948","1,316,370","1,326,916","1,395,601","1,278,122","1,267,632","1,487,525","1,330,801","1,487,339","1,488,105","1,471,115","1,471,701","1,457,569","1,404,665","1,480,097","1,540,834","1,517,252","1,384,118","1,616,358","1,510,643","1,585,097","1,545,794","1,620,230","1,608,270","1,471,797","1,673,300","1,623,229","1,687,455","1,706,293","1,582,580","1,801,910","1,749,949","1,803,116","1,743,330","1,878,549","1,818,423","1,772,149","1,899,019","1,865,263","1,967,482","1,911,380","1,874,460","2,088,876","2,014,769","2,023,694","2,066,167","2,154,383","2,038,316","2,069,693","2,103,648","2,082,073","2,234,714","2,095,992","1,979,584","2,321,118","2,184,015","2,185,585","2,251,727","2,293,081","2,200,853","2,193,116","2,247,694","2,266,682","2,386,509","2,222,305","2,109,603","2,489,280","2,316,753","2,328,568","2,350,440","2,379,838","2,369,887","2,334,875","2,344,939","2,379,029"
"7.5.2. 지역별 소비유형별 개인 신용카드","서울","기타","총액","백만원 ","원자료","1,163,218","1,080,588","1,194,581","1,243,709","1,111,342","1,128,514","1,229,035","1,208,570","1,300,254","1,217,517","1,233,249","1,409,409","1,299,114","1,262,841","1,385,367","1,351,342","1,296,810","1,343,883","1,374,228","1,366,202","1,528,938","1,314,963","1,420,686","1,499,895","1,553,645","1,469,413","1,555,728","1,494,370","1,505,963","1,486,766","1,550,305","1,520,580","1,546,419","1,521,896","1,568,974","1,579,983","1,619,479","1,495,957","1,609,643","1,657,331","1,823,635","1,704,220","1,756,234","1,787,863","1,811,893","1,879,520","1,976,014","1,966,611","1,957,196","1,884,573","1,773,907","1,809,100","1,840,726","1,814,190","1,953,277","1,852,224","1,979,063","1,943,701","1,959,187","2,011,247","2,031,165","1,973,471","2,104,306","2,060,528","2,089,535","2,055,528","2,157,616","2,065,061","2,176,745","2,176,376","2,205,504","2,317,957","2,339,033","2,188,643","2,396,974","2,392,505","2,383,361","2,319,836","2,440,072","2,433,099","2,576,873","2,449,519","2,483,532"